,Dow Jones,S&P500,GDP,CPI,Inflation,BDI,BDI_return,BDI_vol,30_yield,3m_yield,7_yield
2006-12-29,12463.15,1418.300048828125,14209.908902173913,228.44,2.6165865548387095,4539.0,0.03178423327565554,0.009654889143251575,481.0,502.0,470.0
2007-01-05,12398.01,1409.7099609375,14223.936822222222,228.42935483870968,2.6781122322580644,4642.0,0.02243858437791682,0.006608371710176578,474.0,505.0,465.0
2007-01-12,12556.08,1430.72998046875,14238.437011111111,229.30322580645162,2.6681383387096775,4362.0,-0.06221464007280797,0.05985886905841403,486.0,509.0,476.0
2007-01-19,12565.53,1430.5,14252.9372,230.17709677419356,2.6581644451612902,4367.0,0.001145606723986483,0.04480246016766616,487.0,514.0,478.0
2007-01-26,12487.02,1422.1800537109375,14267.43738888889,231.0509677419355,2.6481905516129034,4243.0,-0.028805708283236094,0.021178777947060558,498.0,513.0,487.0
2007-02-02,12653.49,1448.3900146484375,14281.937577777779,231.98082142857143,2.645285025,4328.0,0.019834975323992494,0.034394157220220094,493.0,514.0,482.0
2007-02-09,12580.83,1438.06005859375,14296.437766666666,233.24657142857143,2.6847897,4355.0,0.006219068760285827,0.009627899863197275,487.0,515.0,478.0
2007-02-16,12767.57,1455.5400390625,14310.937955555555,234.51232142857143,2.7242943750000004,4545.0,0.04270311732497608,0.025798118145231,479.0,517.0,468.0
2007-02-23,12647.48,1451.18994140625,14325.438144444444,235.77807142857142,2.7637990500000003,4872.0,0.06947680277815367,0.01893185454129635,479.0,518.0,467.0
2007-03-02,12114.1,1387.1700439453125,14339.938333333334,236.96709677419355,2.795104977419355,5000.0,0.025933382026504442,0.0307898480895495,465.0,512.0,447.0
2007-03-09,12276.32,1402.8399658203125,14354.438522222223,237.69577419354837,2.777218419354839,5086.0,0.01705375456582762,0.006278844791851473,472.0,510.0,455.0
2007-03-16,12110.41,1386.949951171875,14368.938711111112,238.42445161290323,2.7593318612903226,5330.0,0.04685957117782518,0.0210758950451451,470.0,504.0,449.0
2007-03-23,12481.01,1436.1099853515625,14383.438900000001,239.15312903225808,2.7414453032258064,5388.0,0.010823020370364287,0.02548168944652831,480.0,508.0,454.0
2007-03-30,12354.35,1420.8599853515625,14397.939088888888,239.8818064516129,2.72355874516129,5532.0,0.026375155254394194,0.010997020038423466,484.0,504.0,458.0
2007-04-06,12560.2001953125,1443.760009765625,14410.985021978022,240.3205,2.7527579833333333,5553.0,0.003788908456958301,0.01597088827201853,492.0,505.0,469.0
2007-04-13,12612.1298828125,1452.8499755859375,14423.449252747254,240.6432,2.80079154,5850.0,0.05210333898429492,0.03416346145504544,493.0,502.0,470.0
2007-04-20,12961.98046875,1484.3499755859375,14435.913483516484,240.9659,2.8488250966666664,6230.0,0.06293467155559664,0.0076589087104513105,485.0,499.0,460.0
2007-04-27,13120.9404296875,1494.0699462890625,14448.377714285714,241.2886,2.896858653333333,6321.0,0.014501090690799955,0.03424771346664411,489.0,495.0,462.0
2007-05-04,13264.6201171875,1505.6199951171875,14460.841945054945,241.48422580645163,2.9524007806451613,6648.0,0.0504386340629854,0.025411680617657143,480.0,490.0,458.0
2007-05-11,13326.2197265625,1505.8499755859375,14473.306175824177,241.51041935483872,3.017954335483871,6554.0,-0.01424050727652423,0.04573505944248995,485.0,487.0,460.0
2007-05-18,13556.5302734375,1522.75,14485.770406593407,241.5366129032258,3.0835078903225805,6212.0,-0.0535926449901822,0.027826163431513697,496.0,484.0,475.0
2007-05-25,13507.2802734375,1515.72998046875,14498.234637362637,241.56280645161291,3.14906144516129,5983.0,-0.037560790878545865,0.011336232757329702,501.0,488.0,482.0
2007-06-01,13668.1103515625,1536.3399658203125,14510.698868131869,241.589,3.214615,5736.0,-0.042160011110575504,0.0032521398142322496,506.0,479.0,492.0
2007-06-08,13424.3896484375,1507.6700439453125,14523.1630989011,242.54356666666666,3.0745666999999997,5258.0,-0.08701137698962981,0.03171470495855761,522.0,477.0,508.0
2007-06-15,13639.48046875,1532.9100341796875,14535.62732967033,243.49813333333333,2.9345184,5922.0,0.11892350337171005,0.14561795038634362,526.0,456.0,512.0
2007-06-22,13360.259765625,1502.56005859375,14548.091560439561,244.4527,2.7944701,6278.0,0.05837722874036221,0.0428126813674085,525.0,473.0,507.0
2007-06-29,13408.6201171875,1503.3499755859375,14560.555791208792,245.4072666666667,2.6544218,6201.0,-0.012340889052020854,0.05000526064374263,512.0,482.0,496.0
2007-07-06,13611.6796875,1530.43994140625,14572.320315217392,245.8190322580645,2.620703016129032,6706.0,0.0782920786762958,0.06408718607975385,528.0,495.0,514.0
2007-07-13,13907.25,1552.5,14583.804956521739,246.01367741935485,2.6295160387096774,6601.0,-0.015781495337403036,0.06652006211554065,519.0,497.0,505.0
2007-07-20,13851.080078125,1534.0999755859375,14595.289597826088,246.20832258064516,2.6383290612903227,6890.0,0.04284993231893344,0.041458680086443433,507.0,497.0,490.0
2007-07-27,13265.4697265625,1458.949951171875,14606.774239130435,246.4029677419355,2.647142083870968,7007.0,0.016838564362829742,0.018392814669698082,495.0,485.0,468.0
2007-08-03,13181.91015625,1433.06005859375,14618.258880434783,246.93154838709677,2.6483152290322582,7011.0,0.0005706948364338004,0.01150312085757048,487.0,485.0,459.0
2007-08-10,13239.5400390625,1453.6400146484375,14629.74352173913,248.2949677419355,2.6303886806451615,7313.0,0.04217324206398362,0.029417443259233265,503.0,457.0,468.0
2007-08-17,13079.080078125,1445.93994140625,14641.228163043479,249.6583870967742,2.612462132258065,7277.0,-0.004934896923864725,0.033310484527385234,500.0,376.0,447.0
2007-08-24,13378.8701171875,1479.3699951171875,14652.712804347826,251.02180645161292,2.594535583870968,7702.0,0.05676134602776767,0.04362583176483146,488.0,424.0,450.0
2007-08-31,13357.740234375,1473.989990234375,14664.197445652175,252.38522580645161,2.5766090354838713,8410.0,0.0879414385921396,0.022047654890290532,483.0,401.0,436.0
2007-09-07,13113.3798828125,1453.550048828125,14675.682086956522,254.413,2.5176486000000002,8302.0,-0.012925024354009666,0.07132335994352343,470.0,407.0,417.0
2007-09-14,13442.51953125,1484.25,14687.16672826087,256.55150000000003,2.4518491833333336,8956.0,0.07582724910566133,0.06275733440905581,472.0,401.0,430.0
2007-09-21,13820.1904296875,1525.75,14698.651369565217,258.69,2.386049766666667,9474.0,0.056227505765051554,0.013859111425659296,489.0,374.0,444.0
2007-09-28,13895.6298828125,1526.75,14710.136010869566,260.8285,2.3202503500000002,9535.0,0.006418034550822321,0.035220614862896946,483.0,382.0,438.0
2007-10-05,14066.009765625,1557.5899658203125,14714.687565217393,265.62887096774193,2.3359155161290324,10695.0,0.11480710348198656,0.07664264564772205,487.0,400.0,446.0
2007-10-12,14093.080078125,1561.800048828125,14714.039304347827,272.42564516129033,2.4126791193548387,10798.0,0.009584589261726256,0.07440355333864365,491.0,420.0,453.0
2007-10-19,13522.01953125,1500.6300048828125,14713.391043478261,279.22241935483873,2.489442722580645,11025.0,0.02080448953681438,0.007933667568748661,468.0,386.0,419.0
2007-10-26,13806.7001953125,1535.280029296875,14712.742782608697,286.01919354838714,2.5662063258064514,10548.0,-0.044229152841869394,0.04598572953122763,468.0,396.0,419.0
2007-11-02,13595.099609375,1509.6500244140625,14712.09452173913,292.09336666666667,2.62906277,10867.0,0.029794405589674364,0.05234256013450279,461.0,361.0,409.0
2007-11-09,13042.740234375,1453.699951171875,14711.446260869567,293.8319333333333,2.6084762599999998,10870.0,0.0002760270524035951,0.02087264563333448,461.0,327.0,396.0
2007-11-16,13176.7900390625,1458.739990234375,14710.798,295.57050000000004,2.58788975,10148.0,-0.06873005939608261,0.04879467167086925,452.0,340.0,388.0
2007-11-23,12980.8798828125,1440.699951171875,14710.149739130435,297.3090666666667,2.56730324,10210.0,0.006090990439538802,0.05290647171426409,443.0,323.0,367.0
2007-11-30,13371.7197265625,1481.1400146484375,14709.50147826087,299.04763333333335,2.54671673,10068.0,-0.014005554903504793,0.014210403490487451,440.0,315.0,364.0
2007-12-07,13625.580078125,1504.6600341796875,14708.853217391304,300.77490322580644,2.528842806451613,9918.0,-0.015010789206127353,0.0007108079920338347,458.0,312.0,377.0
2007-12-14,13339.849609375,1467.949951171875,14708.20495652174,302.50029032258067,2.5114209806451613,9236.0,-0.07124239657469322,0.039761750887331804,466.0,288.0,388.0
2007-12-21,13450.650390625,1484.4599609375,14707.556695652174,304.22567741935484,2.49399915483871,9143.0,-0.010120332309959418,0.043219826121712705,458.0,300.0,384.0
2007-12-28,13365.8701171875,1478.489990234375,14706.908434782608,305.95106451612907,2.476577329032258,8702.0,-0.049435674883801205,0.027800145338634882,451.0,318.0,377.0
2008-01-04,12800.1796875,1411.6300048828125,14711.785131868131,307.06590322580644,2.4502831193548387,7949.0,-0.09050674970751273,0.029041635518465756,436.0,320.0,347.0
2008-01-11,12606.2998046875,1401.02001953125,14724.02843956044,307.36667741935486,2.4121590645161293,6462.0,-0.20710726718866906,0.082449016600786,439.0,309.0,338.0
2008-01-18,12099.2998046875,1325.18994140625,14736.271747252747,307.6674516129032,2.3740350096774194,5780.0,-0.11153518471802043,0.06757966760711537,428.0,286.0,320.0
2008-01-25,12207.169921875,1330.6099853515625,14748.515054945055,307.96822580645164,2.33591095483871,6134.0,0.05944338300777363,0.12090010467647216,428.0,230.0,315.0
2008-02-01,12743.1904296875,1395.4200439453125,14760.758362637363,308.269,2.2977869,6353.0,0.03508007659233638,0.017227459178479777,432.0,210.0,313.0
2008-02-08,12182.1298828125,1331.2900390625,14773.00167032967,314.03072413793103,2.2098981344827586,7355.0,0.1464532117690047,0.07875269912542779,443.0,223.0,311.0
2008-02-15,12348.2099609375,1349.989990234375,14785.244978021978,319.79244827586206,2.122009368965517,7187.0,-0.023106515567095243,0.11989683301549804,458.0,221.0,321.0
2008-02-22,12381.01953125,1353.1099853515625,14797.488285714286,325.55417241379314,2.034120603448276,7613.0,0.05758347383777004,0.05705643868205044,458.0,220.0,326.0
2008-02-29,12266.3896484375,1330.6300048828125,14809.731593406594,331.31589655172417,1.9462318379310344,8536.0,0.1144352016753767,0.04020024227614293,441.0,185.0,296.0
2008-03-07,11893.6904296875,1293.3699951171875,14821.9749010989,334.2045483870968,1.9499010741935483,7972.0,-0.06835711164890396,0.12925368430037476,455.0,145.0,294.0
2008-03-14,11951.08984375,1288.1400146484375,14834.218208791208,336.6143548387097,1.9688299774193547,7684.0,-0.03679515744423813,0.0223176718456175,435.0,118.0,284.0
2008-03-21,12361.3203125,1329.510009765625,14846.461516483516,339.0241612903226,1.9877588806451614,8069.0,0.0488893139600593,0.06058807077236312,417.0,63.0,278.0
2008-03-28,12216.400390625,1315.219970703125,14858.704824175824,341.4339677419355,2.006687783870968,7737.0,-0.04201554329905208,0.06427944101071242,433.0,133.0,291.0
2008-04-04,12609.419921875,1370.4000244140625,14866.798736263736,344.9171,2.04443822,7889.0,0.019455368545635177,0.043466498611098275,432.0,135.0,299.0
2008-04-11,12325.419921875,1332.8299560546875,14869.36012087912,349.8313333333333,2.1072840333333334,8203.0,0.03903055690766031,0.013841748433790078,430.0,119.0,297.0
2008-04-18,12849.3603515625,1390.3299560546875,14871.921505494505,354.74556666666666,2.1701298466666668,9329.0,0.1286278869582112,0.0633548796549533,451.0,135.0,329.0
2008-04-25,12891.8603515625,1397.8399658203125,14874.48289010989,359.6598,2.2329756599999997,9581.0,0.02665414268991233,0.07210632607509657,461.0,134.0,349.0
2008-05-02,13058.2001953125,1413.9000244140625,14877.044274725275,364.69622580645165,2.3010908548387095,10237.0,0.06622663726889742,0.027981979265267288,457.0,150.0,348.0
2008-05-09,12745.8798828125,1388.280029296875,14879.60565934066,370.46580645161293,2.4008223387096774,11459.0,0.11276683950667744,0.03290889260012668,453.0,169.0,333.0
2008-05-16,12986.7998046875,1425.3499755859375,14882.167043956044,376.2353870967742,2.500553822580645,11465.0,0.0005234688655567081,0.07936804852357116,458.0,184.0,343.0
2008-05-23,12479.6298828125,1375.9300537109375,14884.728428571429,382.0049677419355,2.600285306451613,11440.0,-0.0021829303582158793,0.0019137132437145004,457.0,186.0,343.0
2008-05-30,12638.3203125,1400.3800048828125,14887.289813186813,387.7745483870968,2.700016790322581,11612.0,0.014923060210731625,0.012095761930213802,472.0,189.0,368.0
2008-06-06,12209.8095703125,1360.6800537109375,14889.851197802198,390.47016666666667,2.7652628833333335,9646.0,-0.18549572451560337,0.14171748175715818,465.0,185.0,350.0
2008-06-13,12307.349609375,1360.030029296875,14892.412582417583,391.9362,2.81671482,9428.0,-0.02285933657289547,0.11500129278197464,479.0,199.0,395.0
2008-06-20,11842.6904296875,1317.9300537109375,14894.973967032967,393.40223333333336,2.8681667566666667,9599.0,0.01797494130751528,0.02887419479409343,471.0,187.0,381.0
2008-06-27,11346.509765625,1278.3800048828125,14897.535351648352,394.86826666666667,2.9196186933333332,8854.0,-0.08078959207145053,0.06983707129299152,453.0,168.0,362.0
2008-07-04,11288.5400390625,1262.9000244140625,14889.516717391305,393.0048387096774,2.9590383483870966,9230.0,0.04158971420481157,0.08653523734485008,453.0,184.0,359.0
2008-07-11,11100.5400390625,1239.489990234375,14867.391391304347,386.7021290322581,2.9824149612903224,9012.0,-0.023902025944762765,0.04630965357147074,452.0,162.0,355.0
2008-07-18,11496.5703125,1260.6800537109375,14845.26606521739,380.3994193548387,3.0057915741935486,8637.0,-0.042501722271849486,0.013151971400891799,466.0,148.0,371.0
2008-07-25,11370.6904296875,1257.760009765625,14823.140739130435,374.09670967741937,3.0291681870967744,8280.0,-0.042212331900980136,0.00020462989354209425,469.0,175.0,373.0
2008-08-01,11326.3203125,1260.31005859375,14801.015413043478,367.794,3.0525448,7201.0,-0.1396230631304385,0.06887978861268992,457.0,166.0,354.0
2008-08-08,11734.3203125,1296.3199462890625,14778.890086956522,363.5872258064516,2.9799210193548387,7557.0,0.048254380771853,0.13284941461530533,455.0,170.0,351.0
2008-08-15,11659.900390625,1298.199951171875,14756.764760869566,359.3804516129032,2.9072972387096776,7147.0,-0.05578159780074106,0.07356454593605927,447.0,185.0,342.0
2008-08-22,11628.0595703125,1292.199951171875,14734.63943478261,355.1736774193548,2.834673458064516,6809.0,-0.04844742173701219,0.005186045629074439,446.0,170.0,345.0
2008-08-29,11543.9599609375,1282.8299560546875,14712.514108695652,350.96690322580645,2.762049677419355,5663.0,-0.18429147936916168,0.09605625433558888,443.0,172.0,345.0
2008-09-05,11220.9599609375,1242.31005859375,14690.388782608696,345.09773333333334,2.58110044,4800.0,-0.1653378692178227,0.013402226265976848,427.0,168.0,324.0
2008-09-12,11421.990234375,1251.699951171875,14668.26345652174,337.98176666666666,2.31890711,4975.0,0.03580945269671078,0.14223263534327993,432.0,149.0,332.0
2008-09-19,11388.4404296875,1255.0799560546875,14646.138130434783,330.8658,2.05671378,3746.0,-0.28373676658865926,0.22595329855920862,436.0,99.0,337.0
2008-09-26,11143.1298828125,1213.27001953125,14624.012804347827,323.7498333333333,1.7945204499999998,3002.0,-0.22140987081062655,0.04407177065495357,436.0,87.0,341.0
2008-10-03,10325.3798828125,1099.22998046875,14604.354500000001,316.29293548387096,1.5541641812903224,2221.0,-0.3013211882989798,0.05650583448956528,411.0,51.0,309.0
2008-10-10,8451.1904296875,899.219970703125,14590.86375,307.98370967741937,1.3684005658064515,1438.0,-0.4347042856134354,0.09431609260671642,415.0,25.0,327.0
2008-10-17,8852.2197265625,940.5499877929688,14577.373000000001,299.6744838709677,1.1826369503225806,1102.0,-0.2661265485681323,0.11920246102181624,432.0,83.0,330.0
2008-10-24,8378.9501953125,876.77001953125,14563.88225,291.3652580645161,0.9968733348387097,851.0,-0.25846986113948567,0.0054140956022163435,411.0,89.0,309.0
2008-10-31,9325.009765625,968.75,14550.3915,283.05603225806453,0.8111097193548387,829.0,-0.026191973438079153,0.1642452695133517,435.0,46.0,329.0
2008-11-07,8943.8095703125,930.989990234375,14536.90075,276.737,0.684256762,841.0,0.014371504837653091,0.028682710557282044,425.0,31.0,311.0
2008-11-14,8497.3095703125,873.2899780273438,14523.41,270.7496666666667,0.5672222476666666,836.0,-0.005963046888246413,0.01437869941776926,422.0,15.0,294.0
2008-11-21,8046.419921875,800.030029296875,14509.91925,264.76233333333334,0.4501877333333333,715.0,-0.15634607039069398,0.10633685569391628,370.0,2.0,253.0
2008-11-28,8829.0400390625,896.239990234375,14496.4285,258.775,0.33315321899999994,663.0,-0.07550755250814517,0.057161464175819666,345.0,1.0,235.0
2008-12-05,8635.419921875,876.0700073242188,14482.937750000001,255.04177419354838,0.30758647064516126,764.0,0.14179279898065789,0.15365455209195267,311.0,2.0,209.0
2008-12-12,8629.6796875,879.72998046875,14469.447,252.99912903225808,0.3506205467741935,818.0,0.06829454743622666,0.051971112072421055,307.0,2.0,198.0
2008-12-19,8579.1103515625,887.8800048828125,14455.95625,250.95648387096776,0.3936546229032258,774.0,-0.055290463013019965,0.08738779894167215,255.0,2.0,166.0
2008-12-26,8515.5498046875,872.7999877929688,14442.4655,248.91383870967744,0.43668869903225804,773.0,-0.0012928250023051934,0.03818209600543183,261.0,3.0,180.0
2009-01-02,9034.6904296875,931.7999877929688,14430.350155555556,247.0049677419355,0.47060962516129035,872.0,0.1205103753215576,0.08612786891922636,283.0,8.0,207.0
2009-01-09,8599.1796875,890.3499755859375,14426.487244444445,245.89874193548388,0.44985165129032256,881.0,0.010268202027199792,0.07795298830918235,304.0,7.0,188.0
2009-01-16,8281.2197265625,850.1199951171875,14422.624333333333,244.79251612903226,0.42909367741935484,980.0,0.10649494572843816,0.0680425830026449,289.0,12.0,183.0
2009-01-23,8077.56005859375,831.9500122070312,14418.761422222222,243.68629032258065,0.4083357035483871,1070.0,0.08786135579133425,0.013175937802372127,332.0,11.0,205.0
2009-01-30,8000.85986328125,825.8800048828125,14414.89851111111,242.58006451612906,0.3875777296774194,1642.0,0.42825636255642163,0.2406956175656338,358.0,24.0,227.0
2009-02-06,8280.58984375,868.5999755859375,14411.035600000001,240.2234642857143,0.22766028892857146,1908.0,0.15014056199585835,0.19665756853149946,370.0,28.0,240.0
