1109,2019.08.01,"1,812","3,534","1,818",974
1110,2019.07.31,"1,868","3,657","1,891",982
1111,2019.07.30,"1,899","3,664","1,969",988
1112,2019.07.29,"1,922","3,660","2,050",996
1113,2019.07.26,"1,937","3,647","2,109","1,005"
1114,2019.07.25,"1,947","3,609","2,180","1,012"
1115,2019.07.24,"2,014","3,808","2,209","1,019"
1116,2019.07.23,"2,165","4,315","2,219","1,017"
1117,2019.07.22,"2,191","4,438","2,201","1,002"
1118,2019.07.19,"2,170","4,379","2,170",982
1119,2019.07.18,"2,130","4,256","2,134",953
1120,2019.07.17,"2,064","4,095","2,085",928
1121,2019.07.16,"2,011","3,968","2,052",905
1122,2019.07.15,"1,928","3,724","1,992",888
1123,2019.07.12,"1,865","3,541","1,945",879
1124,2019.07.11,"1,816","3,416","1,881",860
1125,2019.07.10,"1,777","3,361","1,791",845
1126,2019.07.09,"1,759","3,343","1,739",835
1127,2019.07.08,"1,725","3,260","1,695",829
1128,2019.07.05,"1,740","3,346","1,665",820
1129,2019.07.04,"1,700","3,298","1,569",814
1130,2019.07.03,"1,549","2,939","1,433",803
1131,2019.07.02,"1,446","2,717","1,370",796
1132,2019.07.01,"1,381","2,557","1,317",792
1133,2019.06.28,"1,354","2,488","1,286",787
1134,2019.06.27,"1,340","2,465","1,243",783
1135,2019.06.26,"1,317","2,440","1,191",774
1136,2019.06.25,"1,280","2,389","1,150",765
1137,2019.06.24,"1,258","2,363","1,111",756
1138,2019.06.21,"1,239","2,278","1,096",751
1139,2019.06.20,"1,194","2,080","1,101",743
1140,2019.06.19,"1,179","2,051","1,110",736
1141,2019.06.18,"1,135","1,956","1,117",728
1142,2019.06.17,"1,093","1,826","1,125",720
1143,2019.06.14,"1,085","1,800","1,131",716
1144,2019.06.13,"1,062","1,718","1,137",710
1145,2019.06.12,"1,080","1,746","1,149",712
1146,2019.06.11,"1,105","1,798","1,166",714
1147,2019.06.10,"1,125","1,848","1,187",717
1148,2019.06.07,"1,138","1,862","1,213",719
1149,2019.06.06,"1,138","1,826","1,246",726
1150,2019.06.05,"1,141","1,806","1,285",731
1151,2019.06.04,"1,122","1,739","1,304",739
1152,2019.06.03,"1,103","1,650","1,325",748
1153,2019.05.31,"1,096","1,620","1,335",752
1154,2019.05.30,"1,097","1,623","1,340",756
1155,2019.05.29,"1,107","1,659","1,337",763
1156,2019.05.28,"1,082","1,585","1,322",771
1157,2019.05.24,"1,066","1,545","1,304",778
1158,2019.05.23,"1,068","1,558","1,287",779
1159,2019.05.22,"1,059","1,537","1,268",778
1160,2019.05.21,"1,049","1,501","1,258",777
1161,2019.05.20,"1,041","1,470","1,256",778
1162,2019.05.17,"1,040","1,463","1,255",780
1163,2019.05.16,"1,032","1,428","1,252",783
1164,2019.05.15,"1,032","1,417","1,243",784
1165,2019.05.14,"1,043","1,462","1,229",783
1166,2019.05.13,"1,026","1,405","1,211",782
1167,2019.05.10,"1,013","1,371","1,198",779
1168,2019.05.09,974,"1,270","1,193",776
1169,2019.05.08,940,"1,159","1,188",770
1170,2019.05.07,936,"1,119","1,189",761
1171,2019.05.03,985,"1,290","1,190",752
1172,2019.05.02,"1,032","1,420","1,189",755
1173,2019.05.01,"1,031","1,389","1,187",763
1174,2019.04.30,"1,011","1,276","1,188",768
1175,2019.04.29,913,884,"1,189",777
1176,2019.04.26,889,783,"1,186",780
1177,2019.04.25,869,691,"1,182",781
1178,2019.04.24,850,648,"1,177",773
1179,2019.04.23,821,572,"1,171",751
1180,2019.04.18,790,490,"1,162",732
1181,2019.04.17,767,463,"1,147",726
1182,2019.04.16,749,459,"1,119",718
1183,2019.04.15,738,445,"1,092",714
1184,2019.04.12,726,418,"1,073",711
1185,2019.04.11,728,423,"1,071",715
1186,2019.04.10,734,428,"1,074",718
1187,2019.04.09,725,375,"1,085",726
1188,2019.04.08,714,312,"1,101",733
1189,2019.04.05,711,276,"1,114",742
1190,2019.04.04,699,210,"1,124",757
1191,2019.04.03,672,104,"1,127",775
1192,2019.04.02,674,92,"1,120",795
1193,2019.04.01,685,122,"1,110",807
1194,2019.03.29,689,150,"1,102",813
1195,2019.03.28,692,167,"1,087",823
1196,2019.03.27,690,178,"1,056",831
1197,2019.03.26,683,190,"1,053",833
1198,2019.03.25,689,230,"1,036",830
1199,2019.03.22,690,251,"1,027",826
1200,2019.03.21,695,288,"1,009",813
1201,2019.03.20,709,399,962,796
1202,2019.03.19,712,421,922,789
1203,2019.03.18,721,476,905,787
1204,2019.03.15,730,520,883,786
1205,2019.03.14,677,403,841,786
1206,2019.03.13,654,327,823,789
1207,2019.03.12,647,278,839,789
1208,2019.03.11,645,250,866,790
1209,2019.03.08,649,235,894,790
1210,2019.03.07,657,236,926,790
1211,2019.03.06,664,270,938,783
1212,2019.03.05,663,299,924,776
1213,2019.03.04,669,355,900,767
1214,2019.03.01,664,383,863,759
1215,2019.02.28,658,459,813,749
1216,2019.02.27,651,500,752,738
1217,2019.02.26,649,522,713,729
1218,2019.02.25,637,520,685,721
1219,2019.02.22,634,545,666,707
1220,2019.02.21,630,570,657,686
1221,2019.02.20,622,578,649,649
1222,2019.02.19,635,650,639,625
1223,2019.02.18,643,713,628,594
1224,2019.02.15,639,727,624,560
1225,2019.02.14,628,729,619,526
1226,2019.02.13,608,707,611,478
1227,2019.02.12,598,711,600,454
1228,2019.02.11,595,736,586,429
1229,2019.02.08,601,792,574,415
1230,2019.02.07,610,846,561,414
1231,2019.02.06,629,929,553,415
1232,2019.02.05,629,972,553,423
1233,2019.02.04,634,984,552,438
1234,2019.02.01,645,"1,014",560,450
1235,2019.01.31,668,"1,116",574,472
1236,2019.01.30,721,"1,295",612,498
1237,2019.01.29,797,"1,508",644,526
1238,2019.01.28,852,"1,631",687,552
1239,2019.01.25,905,"1,730",748,576
1240,2019.01.24,939,"1,726",828,607
1241,2019.01.23,982,"1,775",893,638
1242,2019.01.22,"1,036","1,892",950,660
1243,2019.01.21,"1,092","2,024",991,680
1244,2019.01.18,"1,112","2,037","1,018",701
1245,2019.01.17,"1,077","1,868","1,045",729
1246,2019.01.16,"1,055","1,748","1,079",755
1247,2019.01.15,"1,096","1,831","1,104",785
1248,2019.01.14,"1,147","1,952","1,118",814
1249,2019.01.11,"1,169","1,966","1,137",842
1250,2019.01.10,"1,189","1,987","1,170",870
1251,2019.01.09,"1,238","2,078","1,218",893
1252,2019.01.08,"1,262","2,117","1,257",918
1253,2019.01.07,"1,247","2,016","1,300",933
1254,2019.01.04,"1,260","2,003","1,331",946
1255,2019.01.03,"1,267","1,963","1,365",958
1256,2019.01.02,"1,282","1,987","1,391",967
1257,2018.12.24,"1,271","1,905","1,421",975
1258,2018.12.21,"1,279","1,913","1,437",977
1259,2018.12.20,"1,318","2,071","1,473",979
1260,2018.12.19,"1,378","2,264","1,492",979
1261,2018.12.18,"1,395","2,393","1,494",977
1262,2018.12.17,"1,406","2,433","1,490",978
1263,2018.12.14,"1,401","2,383","1,478",974
1264,2018.12.13,"1,365","2,180","1,459",968
1265,2018.12.12,"1,353","2,153","1,445",963
1266,2018.12.11,"1,364","2,183","1,454",958
1267,2018.12.10,"1,385","2,244","1,464",955
1268,2018.12.07,"1,372","2,197","1,469",953
1269,2018.12.06,"1,339","2,080","1,473",951
1270,2018.12.05,"1,296","1,925","1,472",950
1271,2018.12.04,"1,237","1,739","1,474",949
1272,2018.12.03,"1,203","1,638","1,469",945
1273,2018.11.30,"1,231","1,755","1,463",944
1274,2018.11.29,"1,281","1,950","1,455",945
1275,2018.11.28,"1,330","2,121","1,444",942
1276,2018.11.27,"1,339","2,170","1,416",943
1277,2018.11.26,"1,217","1,789","1,389",947
1278,2018.11.23,"1,093","1,358","1,376",952
1279,2018.11.22,"1,018","1,089","1,378",956
1280,2018.11.21,"1,008","1,056","1,393",959
1281,2018.11.20,"1,003","1,002","1,416",963
1282,2018.11.19,"1,023","1,050","1,437",964
1283,2018.11.16,"1,031","1,057","1,453",969
1284,2018.11.15,"1,020","1,007","1,466",970
1285,2018.11.14,"1,009",940,"1,484",982
1286,2018.11.13,"1,064","1,153","1,498",986
1287,2018.11.12,"1,125","1,398","1,496",994
1288,2018.11.09,"1,147","1,461","1,495","1,003"
1289,2018.11.08,"1,231","1,747","1,496","1,013"
1290,2018.11.07,"1,304","1,968","1,511","1,021"
1291,2018.11.06,"1,395","2,296","1,528","1,033"
1292,2018.11.05,"1,428","2,397","1,531","1,041"
1293,2018.11.02,"1,457","2,502","1,530","1,051"
1294,2018.11.01,"1,470","2,530","1,526","1,061"
1295,2018.10.31,"1,490","2,596","1,524","1,073"
1296,2018.10.30,"1,513","2,630","1,530","1,087"
1297,2018.10.29,"1,522","2,607","1,556","1,106"
1298,2018.10.26,"1,519","2,526","1,583","1,117"
1299,2018.10.25,"1,516","2,353","1,622","1,132"
1300,2018.10.24,"1,546","2,388","1,669","1,144"
1301,2018.10.23,"1,577","2,363","1,715","1,156"
1302,2018.10.22,"1,579","2,296","1,756","1,163"
1303,2018.10.19,"1,576","2,230","1,775","1,170"
1304,2018.10.18,"1,565","2,176","1,789","1,181"
1305,2018.10.17,"1,554","2,106","1,796","1,192"
1306,2018.10.16,"1,578","2,164","1,793","1,196"
1307,2018.10.15,"1,584","2,189","1,779","1,200"
1308,2018.10.12,"1,579","2,169","1,775","1,204"
1309,2018.10.11,"1,515","2,005","1,763","1,207"
1310,2018.10.10,"1,493","1,949","1,749","1,205"
1311,2018.10.09,"1,503","1,961","1,747","1,203"
1312,2018.10.08,"1,530","2,042","1,749","1,201"
1313,2018.10.05,"1,536","2,081","1,727","1,197"
1314,2018.10.04,"1,554","2,148","1,706","1,192"
1315,2018.10.03,"1,574","2,199","1,679","1,190"
1316,2018.10.02,"1,570","2,148","1,678","1,189"
1317,2018.10.01,"1,555","2,061","1,692","1,193"
1318,2018.09.28,"1,540","2,000","1,695","1,194"
1319,2018.09.27,"1,524","1,949","1,689","1,195"
1320,2018.09.26,"1,503","1,910","1,677","1,194"
1321,2018.09.25,"1,450","1,868","1,639","1,190"
1322,2018.09.24,"1,434","1,864","1,609","1,185"
1323,2018.09.21,"1,413","1,840","1,586","1,175"
1324,2018.09.20,"1,396","1,838","1,557","1,169"
1325,2018.09.19,"1,373","1,850","1,530","1,159"
1326,2018.09.18,"1,356","1,826","1,525","1,151"
1327,2018.09.17,"1,357","1,853","1,518","1,138"
1328,2018.09.14,"1,366","1,900","1,523","1,134"
1329,2018.09.13,"1,382","1,980","1,534","1,132"
1330,2018.09.12,"1,411","2,074","1,550","1,134"
1331,2018.09.11,"1,439","2,191","1,556","1,135"
1332,2018.09.10,"1,482","2,363","1,544","1,136"
1333,2018.09.07,"1,490","2,411","1,528","1,134"
1334,2018.09.06,"1,484","2,424","1,516","1,135"
1335,2018.09.05,"1,477","2,410","1,504","1,135"
1336,2018.09.04,"1,513","2,535","1,517","1,135"
1337,2018.09.03,"1,557","2,672","1,540","1,133"
1338,2018.08.31,"1,579","2,732","1,571","1,132"
1339,2018.08.30,"1,614","2,826","1,608","1,128"
1340,2018.08.29,"1,661","2,994","1,639","1,121"
1341,2018.08.28,"1,684","3,088","1,643","1,110"
1342,2018.08.24,"1,697","3,164","1,630","1,095"
1343,2018.08.23,"1,709","3,232","1,607","1,087"
1344,2018.08.22,"1,735","3,371","1,560","1,078"
1345,2018.08.21,"1,736","3,426","1,530","1,069"
1346,2018.08.20,"1,727","3,424","1,506","1,062"
1347,2018.08.17,"1,723","3,454","1,485","1,056"
1348,2018.08.16,"1,720","3,476","1,447","1,050"
1349,2018.08.15,"1,727","3,560","1,403","1,045"
1350,2018.08.14,"1,725","3,587","1,362","1,042"
1351,2018.08.13,"1,709","3,536","1,339","1,040"
1352,2018.08.10,"1,691","3,480","1,339","1,039"
1353,2018.08.09,"1,694","3,472","1,349","1,036"
1354,2018.08.08,"1,704","3,483","1,365","1,035"
1355,2018.08.07,"1,732","3,550","1,386","1,032"
1356,2018.08.06,"1,773","3,654","1,420","1,030"
1357,2018.08.03,"1,773","3,632","1,447","1,030"
1358,2018.08.02,"1,756","3,534","1,491","1,032"
1359,2018.08.01,"1,760","3,515","1,539","1,036"
1360,2018.07.31,"1,747","3,471","1,570","1,035"
1361,2018.07.30,"1,703","3,280","1,587","1,035"
1362,2018.07.27,"1,676","3,197","1,588","1,035"
1363,2018.07.26,"1,708","3,303","1,583","1,034"
1364,2018.07.25,"1,772","3,462","1,588","1,033"
1365,2018.07.24,"1,774","3,461","1,581","1,030"
1366,2018.07.23,"1,718","3,304","1,566","1,028"
1367,2018.07.20,"1,689","3,205","1,557","1,023"
1368,2018.07.19,"1,657","3,130","1,538","1,016"
1369,2018.07.18,"1,688","3,230","1,529","1,008"
1370,2018.07.17,"1,721","3,335","1,530","1,003"
1371,2018.07.16,"1,695","3,238","1,529",998
1372,2018.07.13,"1,666","3,156","1,527",995
1373,2018.07.12,"1,632","3,041","1,517",994
1374,2018.07.11,"1,586","2,793","1,498",992
1375,2018.07.10,"1,555","2,792","1,431",994
1376,2018.07.09,"1,609","3,016","1,367",997
1377,2018.07.06,"1,622","3,086","1,347",999
1378,2018.07.05,"1,612","3,013","1,339","1,005"
1379,2018.07.04,"1,567","2,743","1,334","1,017"
1380,2018.07.03,"1,476","2,478","1,336","1,025"
1381,2018.07.02,"1,422","2,304","1,338","1,034"
1382,2018.06.29,"1,385","2,170","1,336","1,042"
1383,2018.06.28,"1,329","2,025","1,331","1,055"
1384,2018.06.27,"1,309","1,942","1,324","1,067"
1385,2018.06.26,"1,323","1,986","1,321","1,078"
1386,2018.06.25,"1,333","2,001","1,339","1,085"
1387,2018.06.22,"1,341","2,011","1,355","1,092"
1388,2018.06.21,"1,347","2,038","1,382","1,094"
1389,2018.06.20,"1,373","2,090","1,419","1,094"
1390,2018.06.19,"1,419","2,187","1,458","1,093"
1391,2018.06.18,"1,442","2,228","1,482","1,092"
1392,2018.06.15,"1,445","2,223","1,495","1,091"
1393,2018.06.14,"1,433","2,184","1,498","1,089"
1394,2018.06.13,"1,404","2,091","1,488","1,088"
1395,2018.06.12,"1,390","2,068","1,474","1,084"
1396,2018.06.11,"1,387","2,091","1,451","1,078"
1397,2018.06.08,"1,391","2,151","1,418","1,075"
1398,2018.06.07,"1,395","2,220","1,344","1,072"
1399,2018.06.06,"1,340","2,088","1,290","1,065"
1400,2018.06.05,"1,249","1,835","1,250","1,065"
1401,2018.06.04,"1,193","1,712","1,217","1,061"
1402,2018.06.01,"1,156","1,602","1,192","1,061"
1403,2018.05.31,"1,090","1,401","1,160","1,063"
1404,2018.05.30,"1,042","1,276","1,149","1,064"
1405,2018.05.29,"1,057","1,324","1,163","1,068"
1406,2018.05.25,"1,077","1,395","1,187","1,071"
1407,2018.05.24,"1,109","1,551","1,202","1,074"
1408,2018.05.23,"1,162","1,759","1,222","1,074"
1409,2018.05.22,"1,199","1,854","1,239","1,074"
1410,2018.05.21,"1,239","1,957","1,243","1,071"
1411,2018.05.18,"1,273","2,053","1,241","1,069"
1412,2018.05.17,"1,305","2,106","1,239","1,064"
1413,2018.05.16,"1,403","2,407","1,237","1,056"
1414,2018.05.15,"1,468","2,602","1,237","1,053"
1415,2018.05.14,"1,476","2,635","1,240","1,055"
1416,2018.05.10,"1,453","2,565","1,246","1,052"
1417,2018.05.09,"1,465","2,616","1,253","1,048"
1418,2018.05.08,"1,432","2,482","1,257","1,051"
1419,2018.05.04,"1,384","2,337","1,265","1,050"
1420,2018.05.03,"1,376","2,308","1,266","1,047"
1421,2018.05.02,"1,346","2,197","1,271","1,043"
1422,2018.05.01,"1,327","2,136","1,271","1,043"
1423,2018.04.30,"1,341","2,173","1,276","1,045"
1424,2018.04.27,"1,361","2,251","1,275","1,042"
1425,2018.04.26,"1,375","2,306","1,272","1,040"
1426,2018.04.25,"1,376","2,314","1,264","1,037"
1427,2018.04.24,"1,330","2,130","1,269","1,030"
1428,2018.04.23,"1,306","2,009","1,281","1,027"
1429,2018.04.20,"1,281","1,915","1,289","1,025"
1430,2018.04.19,"1,201","1,668","1,306","1,022"
1431,2018.04.18,"1,124","1,402","1,329","1,022"
1432,2018.04.17,"1,052","1,152","1,353","1,018"
1433,2018.04.16,"1,025","1,061","1,359","1,016"
1434,2018.04.13,"1,014","1,038","1,351","1,013"
1435,2018.04.12,993,982,"1,335","1,014"
1436,2018.04.11,979,940,"1,325","1,014"
1437,2018.04.10,974,930,"1,319","1,016"
1438,2018.04.09,952,854,"1,315","1,024"
1439,2018.04.06,948,824,"1,317","1,032"
1440,2018.04.05,953,809,"1,343","1,042"
1441,2018.04.04,977,841,"1,397","1,056"
1442,2018.04.03,"1,016",924,"1,455","1,067"
1443,2018.03.29,"1,055","1,010","1,495","1,080"
1444,2018.03.28,"1,080","1,065","1,520","1,093"
1445,2018.03.27,"1,117","1,191","1,552","1,106"
1446,2018.03.26,"1,126","1,197","1,575","1,116"
1447,2018.03.23,"1,122","1,157","1,587","1,121"
1448,2018.03.22,"1,117","1,129","1,593","1,122"
1449,2018.03.21,"1,117","1,109","1,606","1,117"
1450,2018.03.20,"1,122","1,112","1,615","1,109"
1451,2018.03.19,"1,136","1,171","1,621","1,099"
1452,2018.03.16,"1,143","1,203","1,618","1,091"
1453,2018.03.15,"1,150","1,238","1,619","1,077"
1454,2018.03.14,"1,169","1,312","1,623","1,061"
1455,2018.03.13,"1,179","1,362","1,623","1,049"
1456,2018.03.12,"1,192","1,425","1,624","1,040"
1457,2018.03.09,"1,201","1,479","1,615","1,032"
1458,2018.03.08,"1,197","1,489","1,590","1,026"
1459,2018.03.07,"1,191","1,495","1,553","1,020"
1460,2018.03.06,"1,212","1,587","1,528","1,013"
1461,2018.03.05,"1,210","1,597","1,502","1,006"
1462,2018.03.02,"1,207","1,592","1,500","1,004"
1463,2018.03.01,"1,196","1,568","1,505",992
1464,2018.02.28,"1,192","1,560","1,513",973
1465,2018.02.27,"1,188","1,595","1,513",948
1466,2018.02.26,"1,191","1,680","1,504",919
1467,2018.02.23,"1,185","1,722","1,481",892
1468,2018.02.22,"1,167","1,725","1,438",871
1469,2018.02.21,"1,146","1,717","1,388",856
1470,2018.02.20,"1,117","1,678","1,333",847
1471,2018.02.19,"1,087","1,597","1,294",840
1472,2018.02.16,"1,084","1,608","1,273",837
1473,2018.02.15,"1,089","1,663","1,251",832
1474,2018.02.14,"1,095","1,721","1,231",823
1475,2018.02.13,"1,114","1,793","1,228",817
1476,2018.02.12,"1,123","1,824","1,237",819
1477,2018.02.09,"1,125","1,790","1,250",825
1478,2018.02.08,"1,106","1,662","1,263",833
1479,2018.02.07,"1,097","1,578","1,293",844
1480,2018.02.06,"1,095","1,519","1,316",857
1481,2018.02.05,"1,082","1,433","1,339",865
1482,2018.02.02,"1,095","1,470","1,359",872
1483,2018.02.01,"1,114","1,528","1,378",877
1484,2018.01.31,"1,152","1,613","1,411",884
1485,2018.01.30,"1,191","1,748","1,450",889
1486,2018.01.29,"1,214","1,784","1,485",895
1487,2018.01.26,"1,219","1,772","1,492",900
1488,2018.01.25,"1,217","1,752","1,481",904
1489,2018.01.24,"1,200","1,676","1,456",908
1490,2018.01.23,"1,157","1,525","1,404",911
1491,2018.01.22,"1,129","1,445","1,362",913
1492,2018.01.19,"1,125","1,493","1,333",911
1493,2018.01.18,"1,139","1,611","1,311",910
1494,2018.01.17,"1,164","1,743","1,317",910
1495,2018.01.16,"1,221","2,010","1,329",910
1496,2018.01.15,"1,264","2,231","1,340",908
1497,2018.01.12,"1,279","2,296","1,348",907
1498,2018.01.11,"1,303","2,384","1,371",902
1499,2018.01.10,"1,366","2,677","1,404",898
1500,2018.01.09,"1,395","2,820","1,428",889
1501,2018.01.08,"1,385","2,826","1,424",886
1502,2018.01.05,"1,371","2,791","1,400",884
1503,2018.01.04,"1,341","2,715","1,365",884
1504,2018.01.03,"1,262","2,426","1,332",894
1505,2018.01.02,"1,230","2,281","1,340",901
1506,2017.12.22,"1,366","2,830","1,395",914
1507,2017.12.21,"1,430","3,115","1,445",925
1508,2017.12.20,"1,476","3,216","1,546",933
1509,2017.12.19,"1,547","3,510","1,593",938
1510,2017.12.18,"1,588","3,656","1,643",943
1511,2017.12.15,"1,619","3,777","1,677",942
1512,2017.12.14,"1,668","3,936","1,714",944
1513,2017.12.13,"1,730","4,211","1,718",943
1514,2017.12.12,"1,743","4,293","1,672",942
1515,2017.12.11,"1,727","4,272","1,624",939
1516,2017.12.08,"1,702","4,193","1,588",943
1517,2017.12.07,"1,679","4,147","1,564",944
1518,2017.12.06,"1,670","4,126","1,563",945
1519,2017.12.05,"1,666","4,115","1,571",944
1520,2017.12.04,"1,662","4,129","1,559",944
1521,2017.12.01,"1,626","4,025","1,494",944
1522,2017.11.30,"1,578","3,848","1,433",941
1523,2017.11.29,"1,536","3,740","1,368",936
1524,2017.11.28,"1,506","3,659","1,320",929
1525,2017.11.27,"1,477","3,540","1,299",923
1526,2017.11.24,"1,458","3,453","1,295",914
1527,2017.11.23,"1,445","3,420","1,284",899
1528,2017.11.22,"1,413","3,298","1,281",875
1529,2017.11.21,"1,396","3,255","1,275",856
1530,2017.11.20,"1,385","3,214","1,280",850
1531,2017.11.17,"1,371","3,153","1,285",845
1532,2017.11.16,"1,361","3,084","1,298",849
1533,2017.11.15,"1,374","3,108","1,320",858
1534,2017.11.14,"1,405","3,209","1,346",872
1535,2017.11.13,"1,445","3,351","1,387",888
1536,2017.11.10,"1,464","3,360","1,418",912
1537,2017.11.09,"1,481","3,349","1,468",936
1538,2017.11.08,"1,486","3,259","1,515",961
1539,2017.11.07,"1,477","3,101","1,558",988
1540,2017.11.06,"1,473","3,044","1,567","1,001"
1541,2017.11.03,"1,476","3,036","1,562","1,014"
1542,2017.11.02,"1,482","3,059","1,539","1,027"
1543,2017.11.01,"1,496","3,137","1,503","1,043"
1544,2017.10.31,"1,522","3,219","1,492","1,060"
1545,2017.10.30,"1,534","3,217","1,498","1,081"
1546,2017.10.27,"1,546","3,220","1,517","1,100"
1547,2017.10.26,"1,555","3,182","1,553","1,117"
1548,2017.10.25,"1,573","3,202","1,592","1,129"
1549,2017.10.24,"1,588","3,202","1,626","1,130"
1550,2017.10.23,"1,586","3,187","1,642","1,128"
1551,2017.10.20,"1,578","3,145","1,643","1,126"
1552,2017.10.19,"1,582","3,186","1,648","1,116"
1553,2017.10.18,"1,566","3,134","1,646","1,105"
1554,2017.10.17,"1,552","3,079","1,651","1,094"
1555,2017.10.16,"1,523","2,980","1,637","1,082"
1556,2017.10.13,"1,485","2,871","1,606","1,069"
1557,2017.10.12,"1,458","2,859","1,556","1,050"
1558,2017.10.11,"1,433","2,882","1,504","1,020"
1559,2017.10.10,"1,418","2,894","1,465",996
1560,2017.10.09,"1,411","2,906","1,438",978
1561,2017.10.06,"1,405","2,929","1,406",971
1562,2017.10.05,"1,382","2,888","1,345",965
1563,2017.10.04,"1,320","2,667","1,276",968
1564,2017.10.03,"1,308","2,618","1,247",984
1565,2017.10.02,"1,328","2,671","1,268","1,006"
1566,2017.09.29,"1,356","2,738","1,308","1,021"
1567,2017.09.28,"1,391","2,824","1,352","1,041"
1568,2017.09.27,"1,429","2,942","1,406","1,054"
1569,2017.09.26,"1,476","3,101","1,446","1,065"
1570,2017.09.25,"1,503","3,173","1,474","1,068"
1571,2017.09.22,"1,502","3,147","1,493","1,061"
1572,2017.09.21,"1,470","2,948","1,514","1,050"
1573,2017.09.20,"1,449","2,861","1,531","1,033"
1574,2017.09.19,"1,415","2,723","1,536","1,017"
1575,2017.09.18,"1,398","2,681","1,529",997
1576,2017.09.15,"1,385","2,685","1,521",977
1577,2017.09.14,"1,361","2,642","1,499",950
1578,2017.09.13,"1,337","2,628","1,464",923
1579,2017.09.12,"1,344","2,724","1,429",908
1580,2017.09.11,"1,355","2,813","1,394",898
1581,2017.09.08,"1,332","2,767","1,375",888
1582,2017.09.07,"1,296","2,614","1,351",875
1583,2017.09.06,"1,250","2,438","1,314",868
1584,2017.09.05,"1,215","2,313","1,275",863
1585,2017.09.04,"1,187","2,243","1,227",860
1586,2017.09.01,"1,183","2,264","1,198",856
1587,2017.08.31,"1,184","2,293","1,189",853
1588,2017.08.30,"1,181","2,282","1,195",851
1589,2017.08.29,"1,203","2,381","1,215",848
1590,2017.08.25,"1,209","2,406","1,235",845
1591,2017.08.24,"1,200","2,333","1,259",840
1592,2017.08.23,"1,222","2,382","1,311",833
1593,2017.08.22,"1,249","2,489","1,345",824
1594,2017.08.21,"1,266","2,584","1,349",817
1595,2017.08.18,"1,260","2,574","1,345",806
1596,2017.08.17,"1,247","2,542","1,336",791
1597,2017.08.16,"1,207","2,324","1,310",776
1598,2017.08.15,"1,169","2,155","1,289",765
1599,2017.08.14,"1,155","2,093","1,272",760
1600,2017.08.11,"1,138","2,013","1,256",759
1601,2017.08.10,"1,092","1,837","1,228",756
1602,2017.08.09,"1,050","1,702","1,192",756
1603,2017.08.08,"1,038","1,659","1,170",759
1604,2017.08.07,"1,036","1,655","1,158",762
1605,2017.08.04,"1,032","1,637","1,153",764
1606,2017.08.03,"1,023","1,602","1,143",767
1607,2017.08.02,993,"1,475","1,118",772
1608,2017.08.01,965,"1,331","1,098",779
1609,2017.07.31,946,"1,225","1,095",783
1610,2017.07.28,933,"1,139","1,109",789
1611,2017.07.27,942,"1,138","1,146",798
1612,2017.07.26,968,"1,206","1,192",807
1613,2017.07.25,980,"1,221","1,225",813
1614,2017.07.24,977,"1,171","1,248",814
1615,2017.07.21,977,"1,154","1,258",812
1616,2017.07.20,964,"1,093","1,260",807
1617,2017.07.19,948,"1,028","1,252",798
1618,2017.07.18,932,984,"1,226",786
1619,2017.07.17,912,933,"1,202",776
1620,2017.07.14,900,933,"1,173",769
1621,2017.07.13,888,928,"1,141",758
1622,2017.07.12,859,846,"1,098",744
1623,2017.07.11,830,755,"1,069",733
1624,2017.07.10,820,730,"1,061",729
1625,2017.07.07,822,753,"1,062",732
1626,2017.07.06,829,818,"1,063",735
1627,2017.07.05,847,901,"1,060",742
1628,2017.07.04,871,997,"1,062",747
1629,2017.07.03,882,"1,032","1,068",751
1630,2017.06.30,901,"1,086","1,091",754
1631,2017.06.29,920,"1,146","1,119",758
1632,2017.06.28,929,"1,170","1,150",761
1633,2017.06.27,903,"1,066","1,151",757
1634,2017.06.26,884,"1,005","1,145",750
1635,2017.06.23,870,987,"1,138",744
1636,2017.06.22,855,993,"1,109",734
1637,2017.06.21,844,"1,020","1,070",724
1638,2017.06.20,847,"1,110","1,017",717
1639,2017.06.19,848,"1,169",984,708
1640,2017.06.16,851,"1,213",964,701
1641,2017.06.15,855,"1,277",938,690
1642,2017.06.14,865,"1,362",903,679
1643,2017.06.13,870,"1,442",865,665
1644,2017.06.12,870,"1,481",833,658
1645,2017.06.09,849,"1,438",813,654
1646,2017.06.08,824,"1,381",793,649
1647,2017.06.07,821,"1,379",783,652
1648,2017.06.06,818,"1,366",783,658
1649,2017.06.05,821,"1,353",789,666
1650,2017.06.02,830,"1,374",792,674
1651,2017.06.01,850,"1,430",810,685
1652,2017.05.31,878,"1,511",829,698
1653,2017.05.30,900,"1,564",842,712
1654,2017.05.26,912,"1,591",845,721
1655,2017.05.25,918,"1,595",848,728
1656,2017.05.24,934,"1,654",849,737
1657,2017.05.23,949,"1,706",850,746
1658,2017.05.22,954,"1,704",854,753
1659,2017.05.19,956,"1,668",870,759
1660,2017.05.18,957,"1,638",894,764
1661,2017.05.17,960,"1,590",925,771
1662,2017.05.16,980,"1,632",956,778
1663,2017.05.15,994,"1,661",978,782
1664,2017.05.12,"1,014","1,725",992,784
1665,2017.05.11,"1,012","1,695","1,006",787
1666,2017.05.10,"1,005","1,645","1,011",790
1667,2017.05.09,"1,007","1,635","1,007",794
