,Predictions,Ground Truths
2011-08-19,0.17465879370841694,0.1319939873627103
2011-08-26,0.2763965999798899,0.1835656757732628
2011-09-02,0.17828659273355835,0.2144653779780162
2011-09-09,0.15547728748808765,-0.2759694577181887
2011-09-16,-0.44513041957758204,-0.6300290220378456
2011-09-23,-0.7109142006492788,-0.4520449398804205
2011-09-30,-0.39220218086777325,-0.1077158831691044
2011-10-07,0.07834260262596507,0.0802993047484502
2011-10-14,0.21329925012721843,0.2972925851491013
2011-10-21,0.28047586572810945,0.4014237242479794
2011-10-28,0.2990025714984351,0.1686478452310673
2011-11-04,0.008043522725382217,-0.0235711421967556
2011-11-11,-0.15982657255926025,-0.2884087210657086
2011-11-18,-0.34348229872936864,-0.5370383640630869
2011-11-25,-0.5185017096808453,-0.4844588323750489
2011-12-02,-0.4917048733841998,-0.5232451651903173
2011-12-09,-0.4660680418188036,-0.529568528926694
2011-12-16,-0.453366911406396,-0.4561185373409111
2011-12-23,-0.4957343599674347,-0.3965957434998922
2011-12-30,-0.3778897474979543,-0.5032875510229415
2012-01-06,-0.48961314517617566,-0.2936709933375047
2012-01-13,-0.2669503067621042,-0.3899922455112778
2012-01-20,-0.3844121245041949,-0.6537536012031762
2012-01-27,-0.6810162671687138,-0.7542397999147281
2012-02-03,-0.740126047442254,-1.0381657266610629
2012-02-10,-0.9569382092852211,-1.1025598295535102
2012-02-17,-0.988092192722199,-1.1221524883640532
2012-02-24,-0.9858115138268108,-1.0751012317511706
2012-03-02,-0.9401127160789507,-0.8668877831398206
2012-03-09,-0.7414103075839588,-0.740033033245226
2012-03-16,-0.6192734150577832,-0.7175317114164784
2012-03-23,-0.6389723619573398,-0.6975285959067339
2012-03-30,-0.6373083628463404,-0.840872335049858
2012-04-06,-0.7737051059091588,-0.9244293927104096
2012-04-13,-0.690455269868563,-0.8489639270600933
2012-04-20,-0.7595066463119549,-0.7917260695344794
2012-04-27,-0.6934450448353031,-0.8602333355725162
2012-05-04,-0.7487492927549628,-0.9369353763965386
2012-05-11,-0.8302485817619734,-0.9654742961030032
2012-05-18,-0.8535739085135847,-1.0267889931848249
2012-05-25,-0.8889879616617188,-0.718028415087346
2012-06-01,-0.614870327806627,-0.5211459678558447
2012-06-08,-0.2313875934170091,-0.4452419924631078
2012-06-15,-0.40346929771665313,-0.4385077094725898
2012-06-22,-0.46906497704641037,-0.4592412207627561
2012-06-29,-0.41959919204186913,-0.2371233956918668
2012-07-06,-0.19769886777612578,0.1636007669785152
2012-07-13,0.3232471240505441,0.3207434057583672
