,return,S&P500_return,sentiment
2012-10-19,-0.35711311609797236,-1.5797747765874883,1.0
2012-10-26,-0.33616891015678174,-0.09412497114362585,2.0
2012-11-02,-0.5408874268179215,-0.902398664432628,1.0
2012-11-09,-0.5314028107398638,0.13145232499012127,2.0
2012-11-16,-0.40798598208941045,0.42252512135129716,1.0
2012-11-23,-0.3460170521439827,1.1768291220063216,1.0
2012-11-30,-0.3244110890663549,-0.011224982384008018,1.0
2012-12-07,-0.5399158071441774,0.2448137523659241,1.0
2012-12-14,-0.7455526152692149,-0.41157211716794095,1.0
2012-12-21,-0.8947985059451743,-0.9023267294816071,1.0
2012-12-28,-0.8406320716340301,-1.0592967363099552,1.0
2013-01-04,-0.8260574072778015,0.4248515707688422,1.0
2013-01-11,-0.9118852904752315,-0.03074832306401707,1.0
2013-01-18,-0.9343526421974684,0.2895137186640243,1.0
2013-01-25,-1.042653655617414,0.4785298527643882,1.0
2013-02-01,-1.1432717269129085,0.9035435766455361,1.0
2013-02-08,-1.1244531731091838,0.4981718597206544,1.0
2013-02-15,-1.1146950252318537,-0.12353697613396214,1.0
2013-02-22,-1.0265261195095776,0.7856372161495202,1.0
2013-03-01,-0.9983523124748257,0.18945339020671242,1.0
2013-03-08,-0.9838090487388352,0.38932336068760426,1.0
2013-03-15,-1.0018900828757187,-0.17691194145311587,1.0
2013-03-22,-1.097680512169411,0.6382361573366384,0.0
2013-03-29,-1.0883269683575105,0.3500306573816164,1.0
2013-04-05,-1.047386910161153,-0.42646213055840665,1.0
2013-04-12,-0.9404477397823727,-0.29042339886134444,1.0
2013-04-19,-0.6957571794916935,0.7925886689291574,1.0
2013-04-26,-0.6448911773151167,-0.1977394386212832,1.0
2013-05-03,-0.5041120361183972,0.9478921707290865,0.0
2013-05-10,-0.4418874117019936,0.3745620605684354,1.0
2013-05-17,-0.6190374868257857,0.9263103711643591,2.0
2013-05-24,-0.6925423512639797,-0.07760245411052692,1.0
2013-05-31,-0.8469961194637241,-1.365997523221755,1.0
2013-06-07,-0.9941198155512422,1.158953282569139,1.0
2013-06-14,-0.9772913630801131,-0.5750425608457895,0.0
2013-06-21,-0.9227370630437883,0.2215315478057741,1.0
2013-06-28,-0.811527179767424,-0.42596419728859514,1.0
2013-07-05,-0.7676676526036308,0.9172588016803889,1.0
2013-07-12,-0.6697808888984802,0.2601591719844539,1.0
2013-07-19,-0.6432314929360031,0.12322540133929687,1.0
2013-07-26,-0.7576059457915516,0.05063864234937048,1.0
2013-08-02,-0.7705869212793129,0.1260476529227309,0.0
2013-08-09,-0.8003676631107683,-0.35880312125995895,1.0
2013-08-16,-0.8031577798232682,-0.3340486002626668,0.0
2013-08-23,-0.7973735675687065,0.3398769795827565,0.0
2013-08-30,-0.7319399083006594,-0.3218981515568299,0.0
2013-09-06,-0.7544686105325489,-0.0212711182181099,1.0
2013-09-13,-0.7477529869258761,0.22569472213944822,1.0
2013-09-20,-0.6409357102490639,-0.6996751591735935,1.0
2013-09-27,-0.6887758240118922,-0.40582191386413863,1.0
2013-10-04,-0.7677087458094872,0.6270640007661269,1.0
2013-10-11,-0.8123673873589893,0.5562373362874671,1.0
2013-10-18,-0.8939309239565535,0.5804832904817552,1.0
2013-10-25,-0.9037075675111702,0.3813364127202917,1.0
2013-11-01,-0.865829568798365,0.24319175302569448,0.0
2013-11-08,-0.8594050863350412,1.2136435330036022,1.0
2013-11-15,-0.8709838175738636,0.3653402538779423,1.0
2013-11-22,-0.9371894996222861,0.43376594733100793,1.0
2013-11-29,-0.9250727025828297,-0.09940076675457171,1.0
2013-12-06,-0.9008335679099301,1.0125608781152873,1.0
2013-12-13,-0.9255888652496748,-0.03575910432285884,2.0
2013-12-20,-0.9402443632058941,0.42056178502035646,1.0
2013-12-27,-1.0200195336628766,-0.057626653469848424,1.0
2014-01-03,-0.9946507360191797,-0.05729007781221581,1.0
2014-01-10,-0.9209619465249969,0.18786101184009796,1.0
2014-01-17,-0.882080213074183,-0.3891496062052367,1.0
2014-01-24,-0.8306967554027974,-1.987541080463175,1.0
2014-01-31,-0.8081983007386658,-0.6293232938395137,1.0
2014-02-07,-0.9441336400565091,1.2021145626286212,1.0
2014-02-14,-0.9685213444985957,0.4196817816667899,1.0
2014-02-21,-0.9533980358164373,-0.20487488664585018,1.0
2014-02-28,-1.0219631580861042,0.2319997921391797,1.0
2014-03-07,-0.9025902955694971,0.02367841380469452,1.0
2014-03-14,-0.8579085813873153,-0.28902597161386956,1.0
2014-03-21,-0.8369778614427872,-0.2993648537304705,1.0
2014-03-28,-0.8502691003327844,0.40404520582545045,1.0
2014-04-04,-0.9640142732344493,-1.1992167566171998,1.0
2014-04-11,-1.0007167180667522,-0.9124705348433131,2.0
2014-04-18,-1.081590723797887,0.10037186108364496,1.0
2014-04-25,-1.0005162146019781,-0.7820683892444183,1.0
2014-05-02,-0.9721910130344279,-0.15177270689436553,0.0
2014-05-09,-1.0476078317595727,0.11481843553689455,1.0
2014-05-16,-1.0483571814564172,0.32135117702565796,1.0
2014-05-23,-1.1249648559358776,0.36778024967298784,1.0
2014-05-30,-1.1435717739366908,0.14490694226512948,2.0
2014-06-06,-1.160786884035484,0.402891921444268,1.0
2014-06-13,-1.110118944436409,0.264614846616326,1.0
2014-06-20,-1.1062999271676164,0.1343632371436053,1.0
2014-06-27,-1.1515296293376622,0.15114156097408063,1.0
2014-07-04,-1.1804983563312943,0.4816759036746823,1.0
2014-07-11,-1.1987554666803122,0.11031142441611264,1.0
2014-07-18,-1.1103555887758998,0.9230749333058027,1.0
2014-07-25,-0.9905256370120493,-0.4782246263219629,1.0
2014-08-01,-0.6963900198385027,-0.2925074600782296,1.0
2014-08-08,-0.4205494347099132,1.0395416350219882,1.0
2014-08-15,-0.4684453753090334,-0.03203677699529268,1.0
2014-08-22,-0.38009999182788984,-0.21175499703782052,1.0
2014-08-29,-0.5041812068826104,0.2818369241521414,1.0
2014-09-05,-0.34727613822510456,0.4406506091793892,1.0
2014-09-12,-0.30817433564591545,-0.5822941729020463,1.0
2014-09-19,-0.3771419475541265,-0.07071065413819234,1.0
2014-09-26,-0.440000144325797,0.7675136533300817,1.0
2014-10-03,-0.592634837119906,1.005908426840891,1.0
2014-10-10,-0.6185262138015919,-1.0970061711327572,1.0
2014-10-17,-0.43892111026947245,1.1637780127799449,0.0
2014-10-24,-0.34647237045221474,0.6270847755880451,1.0
2014-10-31,-0.3873440603375815,1.0579198648664654,1.0
2014-11-07,-0.34888174244722436,0.006162168053156138,1.0
2014-11-14,-0.43335442731862484,-0.003997300689592867,1.0
2014-11-21,-0.4140775874488104,0.459240167223863,1.0
2014-11-28,-0.2164545976416558,-0.2629865600096773,1.0
2014-12-05,0.6630902183621018,0.12834549423273037,1.0
2014-12-12,0.8106522656762066,-1.545965701299113,1.0
2014-12-19,0.9319780877172669,0.3975515444007135,0.0
2014-12-26,1.1410630783568676,0.2808325077018685,1.0
2015-01-02,0.3594647232977399,-0.05794091514657854,1.0
2015-01-09,0.48558063857057115,-0.8108851614451096,1.0
2015-01-16,0.5768805117292027,1.2133353006562848,1.0
2015-01-23,0.6837717314585812,-0.5382525008794284,0.0
2015-01-30,0.7505673614062579,-1.2420319409461078,1.0
2015-02-06,1.412542946896812,-0.3446427887029665,1.0
2015-02-13,1.667225980346804,0.3517036237767719,1.0
2015-02-20,1.5179607438156526,0.5414790152122503,1.0
2015-02-27,1.538571796728893,-0.30156837561538963,1.0
2015-03-06,1.009293406309342,-1.3534268648065764,1.0
2015-03-13,0.4313493500779733,-0.5927834615552467,1.0
2015-03-20,0.3300204601316036,0.8077783663191564,1.0
2015-03-27,0.4424959514588824,0.19359970832575318,1.0
2015-04-03,0.5398652054565332,0.30122347053458304,1.0
2015-04-10,0.9542500952733987,0.45609466122474007,1.0
2015-04-17,0.9971453271252056,-1.0838632928227834,1.0
2015-04-24,0.8551207406657145,0.18286292072336785,1.0
2015-05-01,0.5058320338197217,0.9836101530191824,1.0
2015-05-08,-0.05885456506424968,1.2164268035098593,1.0
2015-05-15,-0.376247836454416,0.04507635724768466,1.0
2015-05-22,-0.3641889027175588,-0.23423466895048167,1.0
2015-05-29,-0.23432450201532487,-0.6155855202737014,1.0
2015-06-05,-0.13427568040076587,-0.1599405521055069,0.0
2015-06-12,-0.04233633936101694,-0.6788345300616897,2.0
2015-06-19,-0.11753674004750979,-0.520678469474666,1.0
2015-06-26,-0.325721651685983,-0.06260160290273321,1.0
2015-07-03,-0.39740606277558516,-0.054970592632517475,1.0
2015-07-10,0.10905509778819315,1.11368644317244,1.0
2015-07-17,0.1276249561935422,0.07644735479601814,2.0
2015-07-24,0.19372574534425602,-1.026719791485652,1.0
2015-07-31,0.18585366628739,-0.23774114967267318,1.0
2015-08-07,-0.2887726501661373,-0.29397690884373884,1.0
2015-08-14,-0.1662890953912282,0.3366316364951479,1.0
2015-08-21,-0.09822585373016228,-3.035508815503676,1.0
2015-08-28,0.47687890768820185,0.030242291369151224,1.0
2015-09-04,1.5101846549595335,-1.4624693352801201,1.0
2015-09-11,1.5727711292066389,0.3898697787911437,1.0
2015-09-18,1.6750849195492032,-1.5412956645622917,1.0
2015-09-25,1.648105452701383,-0.06964326730877451,1.0
2015-10-02,0.5734761095986438,1.2950414376199817,1.0
2015-10-09,0.38158467932883133,0.04105377552743512,1.0
2015-10-16,0.34579579542434385,0.3975909059868184,1.0
2015-10-23,0.00855668652391065,0.9934808406059774,1.0
2015-10-30,0.10813716713113734,-0.4745558575914317,0.0
2015-11-06,0.17844804056325542,-0.05865304872806879,1.0
2015-11-13,0.046415119076802874,-1.0740961345908135,1.0
2015-11-20,0.1345108820065327,0.3272072148604751,1.0
2015-11-27,0.09008691934245286,0.02883764115541685,1.0
2015-12-04,-0.09432156089043912,1.8625002296224789,1.0
2015-12-11,0.10841553258409181,-1.849716803807401,1.0
2015-12-18,0.15931940246550821,-1.6957335920372865,2.0
2015-12-25,0.24031803580573197,-0.1750658280591252,1.0
2016-01-01,0.4449806791954629,-0.9054448005683399,1.0
2016-01-08,0.44569166023382795,-1.0394109490264838,1.0
2016-01-15,0.6357638222091241,-2.056274210367773,1.0
2016-01-22,1.215991026289153,1.8404556993581143,1.0
2016-01-29,1.9553452486384142,2.2474455005547775,1.0
2016-02-05,2.3210957135633645,-1.7604982700388099,1.0
2016-02-12,2.5324662611652853,1.770666459619804,1.0
2016-02-19,2.6910221124097093,-0.02875128364781061,1.0
2016-02-26,2.131602329603602,-0.20034740977603274,1.0
2016-03-04,1.7783335640682114,0.2804913186323799,1.0
2016-03-11,1.586127957583229,1.4855018889124232,1.0
2016-03-18,0.9209681090393662,0.38233604257448106,1.0
2016-03-25,0.9037493391389984,-0.0614847353363994,1.0
2016-04-01,0.9101802311875011,0.5603615446877241,1.0
2016-04-08,1.0317606545921107,0.2323603369955062,1.0
2016-04-15,1.217054228914,-0.11787934613180977,1.0
2016-04-22,0.9719268454586231,-0.02188199281814947,0.0
2016-04-29,0.9253784847778385,-0.4982122051492146,1.0
2016-05-06,0.6101545288010233,0.2683288885688312,1.0
2016-05-13,0.21816284202413502,-0.8178678827383686,1.0
2016-05-20,0.12709285805520854,0.5315891684052234,1.0
2016-05-27,-0.2335729033039064,0.3713409628644357,1.0
2016-06-03,-0.5229500456214002,-0.2974202417250656,1.0
2016-06-10,-0.617205104198431,-0.8832307828253847,1.0
2016-06-17,-0.6517421524540675,-0.3296994159744921,1.0
2016-06-24,-0.2934816948842627,-3.4270318224608034,2.0
2016-07-01,0.18057451658268325,0.15464268727799504,1.0
2016-07-08,0.5030563557186527,1.380976857540384,1.0
2016-07-15,0.6695804625634589,-0.11273001630599044,1.0
2016-07-22,0.5745049481755237,0.3960630795605727,1.0
2016-07-29,0.27521555690072513,0.12519852154065486,1.0
2016-08-05,0.04760184695204397,0.7700642319162918,1.0
2016-08-12,-0.12614712527070818,-0.10036433318685621,1.0
2016-08-19,-0.029042847586309737,-0.1603211783946797,1.0
2016-08-26,0.0840839424263419,-0.17322038223808345,1.0
2016-09-02,0.056829465232067035,0.36339686946983196,1.0
2016-09-09,0.1415741724947226,-2.33441999985611,1.0
2016-09-16,0.1809302605605307,-0.37768224904877506,1.0
2016-09-23,0.1458754340266844,-0.5611808593787532,1.0
2016-09-30,0.33074858847007566,0.7114685188536903,1.0
2016-10-07,0.20308729376482093,-0.3292813840006866,0.0
2016-10-14,-0.04089801079754584,-0.0075910317446447285,1.0
2016-10-21,-0.1436221198401561,-0.03415360060701722,1.0
2016-10-28,-0.5033058957370559,-0.315741412781384,1.0
2016-11-04,-0.4198905988064746,-0.18135065415748583,1.0
2016-11-11,-0.3826639781478867,-0.1563812460763864,1.0
2016-11-18,-0.13301226763182844,-0.24848292570544742,0.0
2016-11-25,0.012207670973316848,0.33685599040373954,1.0
2016-12-02,0.271366573737989,0.01056890776125831,1.0
2016-12-09,0.49364439851915354,0.5241482572318874,1.0
2016-12-16,0.43391845183622796,-0.18921880878858305,1.0
2016-12-23,0.30099823313003043,0.08996070189850991,1.0
2016-12-30,-0.10981910831396705,-0.45841292026213704,1.0
2017-01-06,-0.4619223661069516,0.3000462546132854,1.0
2017-01-13,-0.36178523843839555,0.14547876002300905,1.0
2017-01-20,-0.4158287570471227,0.2860825699843608,1.0
2017-01-27,-0.40381953411676524,-0.10691608107988422,1.0
2017-02-03,-0.45204835281788636,0.6465892659169346,0.0
2017-02-10,-0.6512013310596894,0.3045938394159718,1.0
2017-02-17,-0.8057855427567783,0.12958356493945625,1.0
2017-02-24,-0.8739570822985487,0.11239458585529034,1.0
2017-03-03,-0.9064522566380129,0.020499579773921334,0.0
2017-03-10,-0.6411254764906414,0.27704233541816325,1.0
2017-03-17,-0.4428870768348888,-0.1485955873951607,1.0
2017-03-24,-0.4098391343354147,-0.10482557158869525,1.0
2017-03-31,-0.3354422808132754,-0.236206325038855,1.0
2017-04-07,-0.5521470810901143,-0.10325636062823897,1.0
2017-04-14,-0.7614488958200073,-0.6620215658632279,1.0
2017-04-21,-0.6970335531031256,-0.3089130102459608,1.0
2017-04-28,-0.6947694336017047,-0.20435547743565977,1.0
2017-05-05,-0.6266587136783434,0.35299584155558245,1.0
2017-05-12,-0.3859321804111571,-0.16387480311686914,1.0
2017-05-19,-0.3893570155091354,0.6006841810401237,1.0
2017-05-26,-0.3394992809325121,0.0025343979998685667,1.0
2017-06-02,-0.2177142629186909,0.3177173773691505,1.0
2017-06-09,-0.2781622131825172,-0.10352236842254599,1.0
2017-06-16,-0.20370310922340504,3.341856574271318e-05,1.0
2017-06-23,-0.18920955420359886,0.1186648589386045,1.0
2017-06-30,-0.3719357702631417,0.11609524324113858,1.0
2017-07-07,-0.38212793431159303,0.5670320449472771,1.0
2017-07-14,-0.5097413355114017,0.4071248209409834,1.0
2017-07-21,-0.6055437992279924,-0.060536273677622286,0.0
2017-07-28,-0.515894109788635,-0.15109041061992404,1.0
2017-08-04,-0.5544644974416694,0.14912202541849873,1.0
2017-08-11,-0.6446985037232729,0.09217553387877196,1.0
2017-08-18,-0.5557419388607949,-0.19711117416261353,1.0
2017-08-25,-0.5160580805657108,0.1290557465115071,1.0
2017-09-01,-0.4498687664604033,0.15779154417028002,1.0
2017-09-08,-0.3266907703845744,-0.1648439355766051,1.0
2017-09-15,-0.2879914558362136,0.14523204732447187,1.0
2017-09-22,-0.46204269404862386,0.033870944285113315,1.0
2017-09-29,-0.5218819361072229,0.3174745970002461,2.0
2017-10-06,-0.6294711692727056,-0.12619420350025273,1.0
2017-10-13,-0.6367543386270668,0.05526551860930063,1.0
2017-10-20,-0.61209582387028,0.4481387266181384,1.0
2017-10-27,-0.7064458262242096,0.7211569955016404,1.0
2017-11-03,-0.712757441035604,0.26114078980456185,1.0
2017-11-10,-0.7593178186148539,-0.10981725714509757,1.0
2017-11-17,-0.7826362710707777,-0.2707725215976065,1.0
2017-11-24,-0.7159179461077056,0.1646156892645277,1.0
2017-12-01,-0.7334574581623481,-0.21473059372113457,1.0
2017-12-08,-0.7232062428408482,0.48415356516408825,1.0
2017-12-15,-0.6588346090738773,0.8042393359305612,1.0
2017-12-22,-0.745875707461833,-0.06893393601699188,1.0
2017-12-29,-0.7775783507740264,-0.5094313981339632,1.0
2018-01-05,-0.8383175256010831,0.6252678584077155,1.0
2018-01-12,-0.9677173090623195,0.5990315758741619,1.0
2018-01-19,-0.9885369407136856,0.3804470803589966,0.0
2018-01-26,-0.9717465735587405,1.0680086896925116,0.0
2018-02-02,-0.9520105750626149,-2.0191729625103623,2.0
2018-02-09,-0.8201191828705842,1.3519217288217389,1.0
2018-02-16,-0.6171231303297209,0.008381641752881624,1.0
2018-02-23,-0.600331843619478,1.4519169932790925,1.0
2018-03-02,-0.5747565276312186,0.44395434714828436,0.0
2018-03-09,-0.5365191701917563,1.5753982865326472,1.0
2018-03-16,-0.6148186899208676,0.13189359468234305,1.0
2018-03-23,-0.5291812868499167,-1.9962226157194312,1.0
2018-03-30,-0.4867907175100948,1.2450253055561757,1.0
2018-04-06,-0.4756875377190351,-2.086793801944761,2.0
2018-04-13,-0.44406497409157036,-0.29507174436535605,1.0
2018-04-20,-0.4282401039256218,-0.8233288756894207,1.0
2018-04-27,-0.5463942346427317,0.07713841713554087,0.0
2018-05-04,-0.6307917762225399,1.1570842858294152,1.0
2018-05-11,-0.6475554700484638,0.1322785891404718,1.0
2018-05-18,-0.7143819127571371,-0.27135338695766764,1.0
2018-05-25,-0.6870794131899676,-0.24572669694551516,1.0
2018-06-01,-0.4362736730011257,0.9768259250090748,1.0
2018-06-08,-0.4927117344601014,0.2638125392993835,1.0
2018-06-15,-0.5662040301827987,-0.12093328574642113,1.0
2018-06-22,-0.41095842292889423,0.14660100969435733,1.0
2018-06-29,0.08716590460807963,0.04414644284082994,1.0
2018-07-06,0.262643879369363,0.7587988704828451,1.0
2018-07-13,0.3571454630423135,0.07394512475302512,1.0
2018-07-20,0.4750085499452936,-0.11454455586166856,2.0
2018-07-27,0.2037748846231153,-0.6383914246241049,1.0
2018-08-03,0.09201828663986225,0.4044117467420228,1.0
2018-08-10,0.022915253115151548,-0.6900309048161025,1.0
2018-08-17,-0.127375399086509,0.28208718782441533,0.0
2018-08-24,-0.365622955775779,0.5481597140259252,1.0
2018-08-31,-0.6811962547024388,-0.013830382032247809,1.0
2018-09-07,-0.7209289397910739,-0.2323207932439702,1.0
2018-09-14,-0.7198344221334103,-0.0007247268939356788,1.0
2018-09-21,-0.700969622067035,-0.060597779455098054,1.0
2018-09-28,-0.6115332251234529,-0.02696979968694208,1.0
2018-10-05,-0.49696110135148797,-0.5416604074606346,1.0
2018-10-12,-0.4769376698504788,1.2850424407470995,2.0
2018-10-19,-0.40829680303047067,-0.059913024282581766,1.0
2018-10-26,-0.35935701914666646,-1.6512635614574018,1.0
2018-11-02,-0.42166660658843946,-0.6154187307478926,1.0
2018-11-09,-0.47101068394145773,-0.8854668954328176,1.0
2018-11-16,-0.16712763302093467,0.18012705334243165,0.0
2018-11-23,0.07952565460245188,-0.6377021020077313,1.0
2018-11-30,0.4347988114522541,0.7301687255483735,1.0
2018-12-07,0.5617292622732599,-2.2199433532196506,1.0
2018-12-14,0.5497867339109697,-1.8178621427850912,1.0
2018-12-21,0.7565715174508849,-1.9602746218311855,2.0
2018-12-28,0.6356646374173742,-0.14182544346711634,1.0
2019-01-04,0.6057257015226964,3.1120812295305087,2.0
2019-01-11,0.6389811916038995,-0.039932565915638374,1.0
2019-01-18,0.6533163835937202,1.1912116705089149,1.0
2019-01-25,0.07150012765863493,0.7594821659525103,1.0
2019-02-01,-0.0149930653351153,0.05716984927194002,1.0
2019-02-08,-0.1280019225501853,0.03651006239412169,1.0
2019-02-15,-0.35585064684937223,0.9795409376078524,1.0
2019-02-22,-0.48052926506041355,0.5677688900806626,1.0
2019-03-01,-0.5001836313636995,0.6124862885618763,1.0
2019-03-08,-0.5885954380950784,-0.22471319057473157,1.0
2019-03-15,-0.5789310982463571,0.43593469844428867,1.0
2019-03-22,-0.6215657474507935,-1.8072284310245599,1.0
2019-03-29,-0.7322888906656584,0.5976166291072077,1.0
2019-04-05,-0.7430877076630198,0.4036945805151505,1.0
2019-04-12,-0.7548405146625077,0.586077212744998,1.0
2019-04-19,-0.7803936593738577,0.12035199652663967,1.0
2019-04-26,-0.7464603919535405,0.4082156760116602,1.0
2019-05-03,-0.7140840958977385,0.8653924327419404,1.0
2019-05-10,-0.7204353068805289,0.3188812370199734,1.0
2019-05-17,-0.7111799308554436,-0.5705836408395617,1.0
2019-05-24,-0.5721215222650786,0.0994161961114714,1.0
2019-05-31,-0.19303653241937285,-1.261192423671058,1.0
2019-06-07,0.09881650863931318,0.9444911067160437,1.0
2019-06-14,0.2669541448448036,-0.176264728709185,0.0
2019-06-21,0.41601506409267364,-0.14346740985704465,1.0
2019-06-28,0.2499361482318316,0.5073704028736428,1.0
2019-07-05,0.1466948989027295,-0.19436692425158006,1.0
2019-07-12,0.16068275687999503,0.40219011254340337,1.0
2019-07-19,0.12297701086128579,-0.6023264477921448,1.0
2019-07-26,-0.15496014578138673,0.6579345046602068,1.0
2019-08-02,0.007257130792104813,-0.7058418937943891,1.0
2019-08-09,0.3998781564564138,-0.6434819985818558,1.0
2019-08-16,0.5361650501160855,1.3051991751484744,1.0
2019-08-23,0.5772756659802094,-2.470253453944911,1.0
2019-08-30,0.39946863613328437,0.03340582298929224,1.0
2019-09-06,0.04820884146684286,0.058283951530217475,1.0
2019-09-13,-0.17776735532140014,-0.0937000608779868,1.0
2019-09-20,1.2396391418346067,-0.48256168622234247,1.0
2019-09-27,1.2598109336598005,-0.5218795044773441,1.0
2019-10-04,1.1996796653978805,1.2860231963434847,1.0
2019-10-11,1.1166046791972262,0.9850792750432279,1.0
2019-10-18,-0.5115614695720706,-0.391405416473083,0.0
2019-10-25,-0.589734092813911,0.35151493293898206,1.0
2019-11-01,-0.6534120132308989,0.8676052648618254,1.0
2019-11-08,-0.5009140785690558,0.21141557416296095,0.0
2019-11-15,-0.615066974596591,0.6863343889598752,1.0
2019-11-22,-0.4390509205444944,0.17564027137134613,1.0
2019-11-29,-0.4038296067187064,-0.39998047396853775,1.0
2019-12-06,-0.31151258779973356,0.8191073289938594,1.0
2019-12-13,-0.29605931273086594,-0.019583867065880084,1.0
2019-12-20,-0.4420772822972573,0.43222323628153453,1.0
2019-12-27,-0.6294472313997115,-0.023171817717969088,2.0
2020-01-03,-0.8044596818340798,-0.6849733880133091,1.0
2020-01-10,-0.7360808358458669,-0.2921399038211621,1.0
2020-01-17,-0.5864295940070318,0.33201977766276547,1.0
2020-01-24,-0.5012145659192158,-0.8707510038349412,1.0
2020-01-31,-0.3610702148565603,-1.6870831485022462,1.0
2020-02-07,-0.3882366249580621,-0.5297774030710679,0.0
2020-02-14,-0.47682243450990247,0.14489352339695788,1.0
2020-02-21,-0.4627583635313022,-1.00931584511853,0.0
2020-02-28,-0.2662331625533569,-0.7953732602044532,2.0
2020-03-06,0.22139098709922317,-1.625401471710035,1.0
2020-03-13,3.982049994875341,8.229663033565526,0.0
2020-03-20,5.834187164708113,-4.147209063667576,0.0
2020-03-27,8.624618185494198,-3.2120107478647553,1.0
2020-04-03,10.783948095713267,-1.44429969335511,1.0
2020-04-10,10.664778201067382,1.3108153349400826,0.0
2020-04-17,10.259230093781078,2.4317264840291277,1.0
2020-05-22,7.361076839158235,0.19222244112677853,1.0
2020-05-29,4.415107520369851,0.4199703577544404,1.0
2020-06-05,2.1131747542343087,2.379023347461791,1.0
2020-06-12,1.595691632659712,1.1799977604462781,1.0
2020-06-19,1.0221731340171896,-0.5530205264870032,1.0
2020-06-26,0.8689123771982731,-2.3062948125144525,1.0
2020-07-03,0.7227181515233482,0.39488649676590837,2.0
2020-07-10,0.3940269080969711,0.9415934645414272,0.0
2020-07-17,-0.016000173006394322,0.23811109500859892,2.0
2020-07-24,-0.27383235543887713,-0.6036047562565586,1.0
2020-07-31,-0.5639083414049463,0.6840295730342878,1.0
2020-08-07,-0.5139115164704109,0.03249928444679824,1.0
2020-08-14,-0.5438517447781924,-0.04231141064622359,1.0
2020-08-21,-0.5679948807799178,0.2930191724352754,1.0
2020-08-28,-0.6588969288498531,0.5974582932225019,1.0
2020-09-04,-0.748947483774,-0.785502112464819,1.0
2020-09-11,0.025192028333014545,0.023212252822659346,0.0
2020-09-18,0.1749901635169716,-1.0717661301773653,1.0
2020-09-25,0.40507432602378257,1.447190789148679,1.0
2020-10-02,0.5452561776217454,-0.9210002822177227,1.0
2020-10-09,0.5545077355724953,0.7875784734581925,2.0
2020-10-16,0.46992168918009725,-0.013789292889745515,1.0
2020-10-23,0.3288453036813982,0.29345037132652746,1.0
2020-10-30,0.4884065464068565,-1.1608384330776036,0.0
2020-11-06,0.26094917145625335,-0.05308215658116475,1.0
2020-11-13,0.7079916229382367,1.2304084859575193,0.0
2020-11-20,0.7189039962480758,-0.6599500544160962,1.0
2020-11-27,0.6154955552046206,0.19623526828493026,2.0
2020-12-04,0.406560429369816,0.7915172263839619,1.0
2020-12-11,-0.1552720659058873,-0.14400491014385247,1.0
2020-12-18,-0.5040050261724233,-0.3533134895374762,1.0
2020-12-25,-0.5011328454909744,0.30186470679621125,1.0
2021-01-01,-0.7002993374860826,0.5703315402061538,1.0
2021-01-08,-0.4668220848800932,0.48281816906242947,1.0
2021-01-15,-0.3866133893232059,-0.6971601859152414,1.0
2021-01-22,-0.3867679336440305,-0.3066320946129191,1.0
2021-01-29,-0.479383263065954,-1.839166298027039,1.0
2021-02-05,-0.5424773466472028,0.3352917758301818,1.0
2021-02-12,-0.7008930896053623,0.41059747245126405,1.0
2021-02-19,-0.7006500060997062,-0.1989300572718305,0.0
2021-02-26,-0.39668390200549225,-0.46898271571531025,1.0
2021-03-05,-0.2326604098291863,1.7686529622881153,1.0
2021-03-12,-0.05466123107436018,0.06801659834909088,1.0
2021-03-19,0.08440068767578503,-0.0823778505540122,0.0
2021-03-26,0.5811201198040774,1.507057761555622,1.0
2021-04-02,0.791052110296486,1.066539143001346,1.0
2021-04-09,0.7998134086079555,0.6885896384616617,0.0
2021-04-16,0.7810899326189125,0.30855565060776935,0.0
2021-04-23,0.2728849419284731,0.9841338506993456,1.0
2021-04-30,-0.2635116064506084,-0.6975982903126952,1.0
2021-05-07,-0.5086850083157191,0.6566102912486104,0.0
2021-05-14,-0.6039265840545759,1.3502607729881788,1.0
2021-05-21,-0.4658702676222373,-0.09923246622312137,1.0
2021-05-28,-0.24984381930296934,0.04511982958969124,1.0
2021-06-04,-0.30340266380622266,0.7913163930350896,1.0
2021-06-11,-0.32326029864830635,0.15462712878442048,2.0
2021-06-18,-0.5337946091466212,-1.254512993265288,1.0
2021-06-25,-0.8164465586024336,0.2827804015868207,1.0
2021-07-02,-0.8610549195577158,0.6683055918435196,1.0
2021-07-09,-0.7183907404660727,1.0162451409738906,1.0
2021-07-16,-0.5862254575279171,-0.7298290936439039,1.0
2021-07-23,0.1060861211314069,0.9120794629763879,1.0
2021-07-30,0.16411046867370901,-0.5302629172997154,0.0
2021-08-06,0.24768748429943188,0.12927819842346366,0.0
2021-08-13,0.2873602593777419,0.12297074860105606,1.0
2021-08-20,-0.2888800159796508,0.7274779886518954,1.0
2021-08-27,0.01947200190803287,0.7888777732426439,1.0
2021-09-03,-0.09597109776749801,-0.05748221054351833,1.0
2021-09-10,-0.1956059833747026,-0.7470402153146201,1.0
2021-09-17,-0.17208202099167633,-0.8771972139271229,1.0
2021-09-24,-0.4635359955041556,0.109391155376098,2.0
2021-10-01,-0.5812475404935442,1.0358723004231922,0.0
2021-10-08,-0.5544130526021627,-0.2044091298967366,1.0
2021-10-15,-0.6305095305669415,0.6646265134105536,1.0
2021-10-22,-0.748001785039516,-0.12609362186192621,0.0
